
2994/10000,7,60,0.009986
2995/10000,10,90,0.009986
2996/10000,14,130,0.009986
2997/10000,5,40,0.009986
2998/10000,4,30,0.009986
2999/10000,14,130,0.009986
3000/10000,4,30,0.009986
3001/10000,1,0,0.009986
3002/10000,3,20,0.009986
3003/10000,8,70,0.009986
3004/10000,2,10,0.009986
3005/10000,11,100,0.009986
3006/10000,3,20,0.009986
3007/10000,1,0,0.009986
3008/10000,2,10,0.009986
3009/10000,8,70,0.009986
3010/10000,5,40,0.009986
3011/10000,12,110,0.009986
3012/10000,13,120,0.009986
3013/10000,7,60,0.009986
3014/10000,4,30,0.009986
3015/10000,12,110,0.009986
3016/10000,19,180,0.009986
3017/10000,9,80,0.009986
3018/10000,6,50,0.009986
3019/10000,15,140,0.009986
3020/10000,4,30,0.009986
3021/10000,9,80,0.009986
3022/10000,9,80,0.009986
3023/10000,6,50,0.009986
3024/10000,6,50,0.009986
3025/10000,10,90,0.009986
3026/10000,12,110,0.009986
3027/10000,2,10,0.009986
3028/10000,9,80,0.009986
3029/10000,9,80,0.009986
3030/10000,2,10,0.009986
3031/10000,0,-10,0.009986
3032/10000,5,40,0.009986
3033/10000,3,20,0.009986
3034/10000,10,90,0.009986
3035/10000,8,70,0.009986
3036/10000,1,0,0.009986
3037/10000,16,150,0.009986
3038/10000,0,-10,0.009986
3039/10000,8,70,0.009986
3040/10000,8,70,0.009986
3041/10000,1,0,0.009986
3042/10000,5,40,0.009986
3043/10000,1,0,0.009986
3044/10000,1,0,0.009986
3045/10000,2,10,0.009986
3046/10000,6,50,0.009986
3047/10000,9,80,0.009986
3048/10000,9,80,0.009986
3049/10000,8,70,0.009986
3050/10000,2,10,0.009986
3051/10000,4,30,0.009986
3052/10000,1,0,0.009986
3053/10000,14,130,0.009986
3054/10000,9,80,0.009986
3055/10000,5,40,0.009986
3056/10000,3,20,0.009986
3057/10000,3,20,0.009986
3058/10000,6,50,0.009986
3059/10000,14,130,0.009986
3060/10000,3,20,0.009986
3061/10000,5,40,0.009986
3062/10000,4,30,0.009986
3063/10000,2,10,0.009986
3064/10000,4,30,0.009986
3065/10000,6,50,0.009986
3066/10000,5,40,0.009986
3067/10000,1,0,0.009986
3068/10000,4,30,0.009986
3069/10000,7,60,0.009986
3070/10000,12,110,0.009986
3071/10000,6,50,0.009986
3072/10000,5,40,0.009986
3073/10000,8,70,0.009986
3074/10000,3,20,0.009986
3075/10000,1,0,0.009986
3076/10000,12,110,0.009986
3077/10000,10,90,0.009986
3078/10000,14,130,0.009986
3079/10000,5,40,0.009986
3080/10000,1,0,0.009986
3081/10000,5,40,0.009986
3082/10000,3,20,0.009986
3083/10000,7,60,0.009986
3084/10000,3,20,0.009986
3085/10000,12,110,0.009986
3086/10000,12,110,0.009986
3087/10000,3,20,0.009986
3088/10000,21,200,0.009986
3089/10000,11,100,0.009986
3090/10000,7,60,0.009986
3091/10000,11,100,0.009986
3092/10000,15,140,0.009986
3093/10000,5,40,0.009986
3094/10000,11,100,0.009986
3095/10000,8,70,0.009986
3096/10000,3,20,0.009986
3097/10000,1,0,0.009986
3098/10000,4,30,0.009986
3099/10000,8,70,0.009986
3100/10000,2,10,0.009986
3101/10000,16,150,0.009986
3102/10000,1,0,0.009986
3103/10000,2,10,0.009986
3104/10000,12,110,0.009986
3105/10000,15,140,0.009986
3106/10000,9,80,0.009986
3107/10000,8,70,0.009986
3108/10000,14,130,0.009986
3109/10000,10,90,0.009986
3110/10000,4,30,0.009986
3111/10000,4,30,0.009986
3112/10000,20,190,0.009986
3113/10000,1,0,0.009986
3114/10000,9,80,0.009986
3115/10000,9,80,0.009986
3116/10000,3,20,0.009986
3117/10000,7,60,0.009986
3118/10000,9,80,0.009986
3119/10000,10,90,0.009986
3120/10000,1,0,0.009986
3121/10000,1,0,0.009986
3122/10000,7,60,0.009986
3123/10000,2,10,0.009986
3124/10000,13,120,0.009986
3125/10000,4,30,0.009986
3126/10000,1,0,0.009986
3127/10000,9,80,0.009986
3128/10000,2,10,0.009986
3129/10000,5,40,0.009986
3130/10000,3,20,0.009986
3131/10000,4,30,0.009986
3132/10000,3,20,0.009986
3133/10000,2,10,0.009986
3134/10000,2,10,0.009986
3135/10000,3,20,0.009986
3136/10000,6,50,0.009986
3137/10000,8,70,0.009986
3138/10000,4,30,0.009986
3139/10000,19,180,0.009986
3140/10000,6,50,0.009986
3141/10000,6,50,0.009986
3142/10000,13,120,0.009986
3143/10000,10,90,0.009986
3144/10000,11,100,0.009986
3145/10000,3,20,0.009986
3146/10000,12,110,0.009986
3147/10000,4,30,0.009986
3148/10000,5,40,0.009986
3149/10000,1,0,0.009986
3150/10000,2,10,0.009986
3151/10000,15,140,0.009986
3152/10000,16,150,0.009986
3153/10000,11,100,0.009986
3154/10000,8,70,0.009986
3155/10000,1,0,0.009986
3156/10000,7,60,0.009986
3157/10000,1,0,0.009986
3158/10000,13,120,0.009986
3159/10000,7,60,0.009986
3160/10000,15,140,0.009986
3161/10000,11,100,0.009986
3162/10000,3,20,0.009986
3163/10000,6,50,0.009986
3164/10000,4,30,0.009986
3165/10000,5,40,0.009986
3166/10000,14,130,0.009986
3167/10000,7,60,0.009986
3168/10000,6,50,0.009986
3169/10000,6,50,0.009986
3170/10000,5,40,0.009986
3171/10000,10,90,0.009986
3172/10000,3,20,0.009986
3173/10000,13,120,0.009986
3174/10000,7,60,0.009986
3175/10000,5,40,0.009986
3176/10000,5,40,0.009986
3177/10000,0,-10,0.009986
3178/10000,2,10,0.009986
3179/10000,12,110,0.009986
3180/10000,7,60,0.009986
3181/10000,5,40,0.009986
3182/10000,6,50,0.009986
3183/10000,5,40,0.009986
3184/10000,5,40,0.009986
3185/10000,1,0,0.009986
3186/10000,6,50,0.009986
3187/10000,3,20,0.009986
3188/10000,6,50,0.009986
3189/10000,12,110,0.009986
3190/10000,3,20,0.009986
3191/10000,9,80,0.009986
3192/10000,6,50,0.009986
3193/10000,0,-10,0.009986
3194/10000,12,110,0.009986
3195/10000,9,80,0.009986
3196/10000,3,20,0.009986
3197/10000,5,40,0.009986
3198/10000,4,30,0.009986
3199/10000,2,10,0.009986
3200/10000,9,80,0.009986
3201/10000,7,60,0.009986
3202/10000,4,30,0.009986
3203/10000,6,50,0.009986
3204/10000,15,140,0.009986
3205/10000,5,40,0.009986
3206/10000,12,110,0.009986
3207/10000,3,20,0.009986
3208/10000,2,10,0.009986
3209/10000,2,10,0.009986
3210/10000,3,20,0.009986
3211/10000,5,40,0.009986
3212/10000,9,80,0.009986
3213/10000,3,20,0.009986
3214/10000,6,50,0.009986
3215/10000,7,60,0.009986
3216/10000,8,70,0.009986
3217/10000,2,10,0.009986
3218/10000,6,50,0.009986
3219/10000,9,80,0.009986
3220/10000,4,30,0.009986
3221/10000,4,30,0.009986
3222/10000,4,30,0.009986
3223/10000,12,110,0.009986
3224/10000,2,10,0.009986
3225/10000,1,0,0.009986
3226/10000,11,100,0.009986
3227/10000,1,0,0.009986
3228/10000,3,20,0.009986
3229/10000,4,30,0.009986
3230/10000,5,40,0.009986
3231/10000,0,-10,0.009986
3232/10000,6,50,0.009986
3233/10000,6,50,0.009986
3234/10000,3,20,0.009986
3235/10000,2,10,0.009986
3236/10000,4,30,0.009986
3237/10000,2,10,0.009986
3238/10000,16,150,0.009986
3239/10000,3,20,0.009986
3240/10000,7,60,0.009986
3241/10000,15,140,0.009986
3242/10000,13,120,0.009986
3243/10000,11,100,0.009986
3244/10000,7,60,0.009986
3245/10000,9,80,0.009986
3246/10000,14,130,0.009986
3247/10000,3,20,0.009986
3248/10000,16,150,0.009986
3249/10000,6,50,0.009986
3250/10000,7,60,0.009986
3251/10000,11,100,0.009986
3252/10000,3,20,0.009986
3253/10000,9,80,0.009986
3254/10000,10,90,0.009986
3255/10000,7,60,0.009986
3256/10000,12,110,0.009986
3257/10000,7,60,0.009986
3258/10000,14,130,0.009986
3259/10000,9,80,0.009986
3260/10000,11,100,0.009986
3261/10000,7,60,0.009986
3262/10000,11,100,0.009986
3263/10000,2,10,0.009986
3264/10000,5,40,0.009986
3265/10000,7,60,0.009986
3266/10000,4,30,0.009986
3267/10000,1,0,0.009986
3268/10000,11,100,0.009986
3269/10000,2,10,0.009986
3270/10000,3,20,0.009986
3271/10000,12,110,0.009986
3272/10000,5,40,0.009986
3273/10000,15,140,0.009986
3274/10000,1,0,0.009986
3275/10000,8,70,0.009986
3276/10000,9,80,0.009986
3277/10000,7,60,0.009986
3278/10000,7,60,0.009986
3279/10000,4,30,0.009986
3280/10000,1,0,0.009986
3281/10000,10,90,0.009986
3282/10000,4,30,0.009986
3283/10000,3,20,0.009986
3284/10000,3,20,0.009986
3285/10000,13,120,0.009986
3286/10000,7,60,0.009986
3287/10000,5,40,0.009986
3288/10000,6,50,0.009986
3289/10000,1,0,0.009986
3290/10000,10,90,0.009986
3291/10000,2,10,0.009986
3292/10000,17,160,0.009986
3293/10000,15,140,0.009986
3294/10000,8,70,0.009986
3295/10000,7,60,0.009986
3296/10000,8,70,0.009986
3297/10000,4,30,0.009986
3298/10000,8,70,0.009986
3299/10000,5,40,0.009986
3300/10000,1,0,0.009986
3301/10000,8,70,0.009986
3302/10000,3,20,0.009986
3303/10000,11,100,0.009986
3304/10000,1,0,0.009986
3305/10000,2,10,0.009986
3306/10000,3,20,0.009986
3307/10000,3,20,0.009986
3308/10000,9,80,0.009986
3309/10000,5,40,0.009986
3310/10000,3,20,0.009986
3311/10000,1,0,0.009986
3312/10000,11,100,0.009986
3313/10000,6,50,0.009986
3314/10000,8,70,0.009986
3315/10000,15,140,0.009986
3316/10000,1,0,0.009986
3317/10000,2,10,0.009986
3318/10000,5,40,0.009986
3319/10000,8,70,0.009986
3320/10000,11,100,0.009986
3321/10000,9,80,0.009986
3322/10000,8,70,0.009986
3323/10000,2,10,0.009986
3324/10000,9,80,0.009986
3325/10000,3,20,0.009986
3326/10000,3,20,0.009986
3327/10000,2,10,0.009986
3328/10000,4,30,0.009986
3329/10000,5,40,0.009986
3330/10000,4,30,0.009986
3331/10000,4,30,0.009986
3332/10000,5,40,0.009986
3333/10000,6,50,0.009986
3334/10000,3,20,0.009986
3335/10000,6,50,0.009986
3336/10000,14,130,0.009986
3337/10000,5,40,0.009986
3338/10000,9,80,0.009986
3339/10000,8,70,0.009986
3340/10000,11,100,0.009986
3341/10000,15,140,0.009986
3342/10000,3,20,0.009986
3343/10000,4,30,0.009986
3344/10000,6,50,0.009986
3345/10000,1,0,0.009986
3346/10000,3,20,0.009986
3347/10000,3,20,0.009986
3348/10000,9,80,0.009986
3349/10000,16,150,0.009986
3350/10000,12,110,0.009986
3351/10000,3,20,0.009986
3352/10000,7,60,0.009986
3353/10000,4,30,0.009986
3354/10000,5,40,0.009986
3355/10000,4,30,0.009986
3356/10000,6,50,0.009986
3357/10000,4,30,0.009986
3358/10000,5,40,0.009986
3359/10000,5,40,0.009986
3360/10000,7,60,0.009986
3361/10000,9,80,0.009986
3362/10000,6,50,0.009986
3363/10000,3,20,0.009986
3364/10000,16,150,0.009986
3365/10000,7,60,0.009986
3366/10000,4,30,0.009986
3367/10000,9,80,0.009986
3368/10000,10,90,0.009986
3369/10000,3,20,0.009986
3370/10000,1,0,0.009986
3371/10000,7,60,0.009986
3372/10000,14,130,0.009986
3373/10000,4,30,0.009986
3374/10000,1,0,0.009986
3375/10000,11,100,0.009986
3376/10000,5,40,0.009986
3377/10000,2,10,0.009986
3378/10000,1,0,0.009986
3379/10000,6,50,0.009986
3380/10000,10,90,0.009986
3381/10000,1,0,0.009986
3382/10000,4,30,0.009986
3383/10000,5,40,0.009986
3384/10000,9,80,0.009986
3385/10000,11,100,0.009986
3386/10000,7,60,0.009986
3387/10000,5,40,0.009986
3388/10000,11,100,0.009986
3389/10000,3,20,0.009986
3390/10000,6,50,0.009986
3391/10000,7,60,0.009986
3392/10000,5,40,0.009986
3393/10000,9,80,0.009986
3394/10000,3,20,0.009986
3395/10000,5,40,0.009986
3396/10000,9,80,0.009986
3397/10000,5,40,0.009986
3398/10000,9,80,0.009986
3399/10000,5,40,0.009986
3400/10000,10,90,0.009986
3401/10000,5,40,0.009986
3402/10000,11,100,0.009986
3403/10000,6,50,0.009986
3404/10000,7,60,0.009986
3405/10000,4,30,0.009986
3406/10000,8,70,0.009986
3407/10000,7,60,0.009986
3408/10000,3,20,0.009986
3409/10000,5,40,0.009986
3410/10000,4,30,0.009986
3411/10000,6,50,0.009986
3412/10000,2,10,0.009986
3413/10000,1,0,0.009986
3414/10000,10,90,0.009986
3415/10000,4,30,0.009986
3416/10000,1,0,0.009986
3417/10000,7,60,0.009986
3418/10000,6,50,0.009986
3419/10000,3,20,0.009986
3420/10000,1,0,0.009986
3421/10000,1,0,0.009986
3422/10000,11,100,0.009986
3423/10000,7,60,0.009986
3424/10000,6,50,0.009986
3425/10000,8,70,0.009986
3426/10000,4,30,0.009986
3427/10000,13,120,0.009986
3428/10000,3,20,0.009986
3429/10000,2,10,0.009986
3430/10000,5,40,0.009986
3431/10000,3,20,0.009986
3432/10000,5,40,0.009986
3433/10000,3,20,0.009986
3434/10000,1,0,0.009986
3435/10000,4,30,0.009986
3436/10000,10,90,0.009986
3437/10000,2,10,0.009986
3438/10000,8,70,0.009986
3439/10000,4,30,0.009986
3440/10000,4,30,0.009986
3441/10000,2,10,0.009986
3442/10000,6,50,0.009986
3443/10000,4,30,0.009986
3444/10000,14,130,0.009986
3445/10000,21,200,0.009986
3446/10000,5,40,0.009986
3447/10000,2,10,0.009986
3448/10000,12,110,0.009986
3449/10000,10,90,0.009986
3450/10000,1,0,0.009986
3451/10000,1,0,0.009986
3452/10000,6,50,0.009986
3453/10000,5,40,0.009986
3454/10000,3,20,0.009986
3455/10000,16,150,0.009986
3456/10000,4,30,0.009986
3457/10000,1,0,0.009986
3458/10000,8,70,0.009986
3459/10000,10,90,0.009986
3460/10000,9,80,0.009986
3461/10000,2,10,0.009986
3462/10000,6,50,0.009986
3463/10000,5,40,0.009986
3464/10000,2,10,0.009986
3465/10000,1,0,0.009986
3466/10000,11,100,0.009986
3467/10000,5,40,0.009986
3468/10000,11,100,0.009986
3469/10000,11,100,0.009986
3470/10000,6,50,0.009986
3471/10000,5,40,0.009986
3472/10000,23,220,0.009986
3473/10000,2,10,0.009986
3474/10000,7,60,0.009986
3475/10000,4,30,0.009986
3476/10000,9,80,0.009986
3477/10000,1,0,0.009986
3478/10000,9,80,0.009986
3479/10000,5,40,0.009986
3480/10000,4,30,0.009986
3481/10000,9,80,0.009986
3482/10000,3,20,0.009986
3483/10000,1,0,0.009986
3484/10000,11,100,0.009986
3485/10000,8,70,0.009986
3486/10000,4,30,0.009986
3487/10000,5,40,0.009986
3488/10000,7,60,0.009986
3489/10000,4,30,0.009986
3490/10000,3,20,0.009986
3491/10000,3,20,0.009986
3492/10000,7,60,0.009986
3493/10000,5,40,0.009986
3494/10000,3,20,0.009986
3495/10000,5,40,0.009986
3496/10000,5,40,0.009986
3497/10000,17,160,0.009986
3498/10000,10,90,0.009986
3499/10000,1,0,0.009986
3500/10000,3,20,0.009986
3501/10000,1,0,0.009986
3502/10000,5,40,0.009986
3503/10000,9,80,0.009986
3504/10000,8,70,0.009986
3505/10000,9,80,0.009986
3506/10000,4,30,0.009986
3507/10000,1,0,0.009986
3508/10000,1,0,0.009986
3509/10000,7,60,0.009986
3510/10000,10,90,0.009986
3511/10000,9,80,0.009986
3512/10000,3,20,0.009986
3513/10000,2,10,0.009986
3514/10000,16,150,0.009986
3515/10000,7,60,0.009986
3516/10000,11,100,0.009986
3517/10000,5,40,0.009986
3518/10000,12,110,0.009986
3519/10000,9,80,0.009986
3520/10000,2,10,0.009986
3521/10000,7,60,0.009986
3522/10000,4,30,0.009986
3523/10000,12,110,0.009986
3524/10000,3,20,0.009986
3525/10000,6,50,0.009986
3526/10000,6,50,0.009986
3527/10000,4,30,0.009986
3528/10000,10,90,0.009986
3529/10000,20,190,0.009986
3530/10000,5,40,0.009986
3531/10000,2,10,0.009986
3532/10000,8,70,0.009986
3533/10000,7,60,0.009986
3534/10000,8,70,0.009986
3535/10000,7,60,0.009986
3536/10000,2,10,0.009986
3537/10000,3,20,0.009986
3538/10000,6,50,0.009986
3539/10000,3,20,0.009986
3540/10000,4,30,0.009986
3541/10000,1,0,0.009986
3542/10000,5,40,0.009986
3543/10000,11,100,0.009986
3544/10000,6,50,0.009986
3545/10000,9,80,0.009986
3546/10000,8,70,0.009986
3547/10000,5,40,0.009986
3548/10000,5,40,0.009986
3549/10000,8,70,0.009986
3550/10000,16,150,0.009986
3551/10000,6,50,0.009986
3552/10000,3,20,0.009986
3553/10000,3,20,0.009986
3554/10000,10,90,0.009986
3555/10000,10,90,0.009986
3556/10000,5,40,0.009986
3557/10000,1,0,0.009986
3558/10000,2,10,0.009986
3559/10000,2,10,0.009986
3560/10000,8,70,0.009986
3561/10000,8,70,0.009986
3562/10000,4,30,0.009986
3563/10000,9,80,0.009986
3564/10000,4,30,0.009986
3565/10000,1,0,0.009986
3566/10000,7,60,0.009986
3567/10000,4,30,0.009986
3568/10000,4,30,0.009986
3569/10000,5,40,0.009986
3570/10000,5,40,0.009986
3571/10000,10,90,0.009986
3572/10000,5,40,0.009986
3573/10000,9,80,0.009986
3574/10000,3,20,0.009986
3575/10000,4,30,0.009986
3576/10000,2,10,0.009986
3577/10000,1,0,0.009986
3578/10000,7,60,0.009986
3579/10000,5,40,0.009986
3580/10000,1,0,0.009986
3581/10000,7,60,0.009986
3582/10000,9,80,0.009986
3583/10000,10,90,0.009986
3584/10000,9,80,0.009986
3585/10000,2,10,0.009986
3586/10000,11,100,0.009986
3587/10000,11,100,0.009986
3588/10000,12,110,0.009986
3589/10000,2,10,0.009986
3590/10000,7,60,0.009986
3591/10000,1,0,0.009986
3592/10000,4,30,0.009986
3593/10000,10,90,0.009986
3594/10000,3,20,0.009986
3595/10000,1,0,0.009986
3596/10000,13,120,0.009986
3597/10000,10,90,0.009986
3598/10000,14,130,0.009986
3599/10000,10,90,0.009986
3600/10000,4,30,0.009986
3601/10000,9,80,0.009986
3602/10000,6,50,0.009986
3603/10000,8,70,0.009986
3604/10000,18,170,0.009986
3605/10000,3,20,0.009986
3606/10000,17,160,0.009986
3607/10000,5,40,0.009986
3608/10000,8,70,0.009986
3609/10000,6,50,0.009986
3610/10000,5,40,0.009986
3611/10000,1,0,0.009986
3612/10000,2,10,0.009986
3613/10000,11,100,0.009986
3614/10000,2,10,0.009986
3615/10000,6,50,0.009986
3616/10000,3,20,0.009986
3617/10000,6,50,0.009986
3618/10000,3,20,0.009986
3619/10000,6,50,0.009986
3620/10000,9,80,0.009986
3621/10000,2,10,0.009986
3622/10000,17,160,0.009986
3623/10000,7,60,0.009986
3624/10000,4,30,0.009986
3625/10000,5,40,0.009986
3626/10000,4,30,0.009986
3627/10000,4,30,0.009986
3628/10000,3,20,0.009986
3629/10000,2,10,0.009986
3630/10000,9,80,0.009986
3631/10000,1,0,0.009986
3632/10000,2,10,0.009986
3633/10000,8,70,0.009986
3634/10000,13,120,0.009986
3635/10000,12,110,0.009986
3636/10000,9,80,0.009986
3637/10000,7,60,0.009986
3638/10000,1,0,0.009986
3639/10000,3,20,0.009986
3640/10000,3,20,0.009986
3641/10000,5,40,0.009986
3642/10000,3,20,0.009986
3643/10000,5,40,0.009986
3644/10000,1,0,0.009986
3645/10000,11,100,0.009986
3646/10000,17,160,0.009986
3647/10000,21,200,0.009986
3648/10000,4,30,0.009986
3649/10000,3,20,0.009986
3650/10000,11,100,0.009986
3651/10000,6,50,0.009986
3652/10000,2,10,0.009986
3653/10000,9,80,0.009986
3654/10000,11,100,0.009986
3655/10000,9,80,0.009986
3656/10000,11,100,0.009986
3657/10000,5,40,0.009986
3658/10000,5,40,0.009986
3659/10000,11,100,0.009986
3660/10000,8,70,0.009986
3661/10000,5,40,0.009986
3662/10000,9,80,0.009986
3663/10000,11,100,0.009986
3664/10000,11,100,0.009986
3665/10000,4,30,0.009986
3666/10000,0,-10,0.009986
3667/10000,11,100,0.009986
3668/10000,7,60,0.009986
3669/10000,2,10,0.009986
3670/10000,3,20,0.009986
3671/10000,1,0,0.009986
3672/10000,12,110,0.009986
3673/10000,3,20,0.009986
3674/10000,7,60,0.009986
3675/10000,3,20,0.009986
3676/10000,3,20,0.009986
3677/10000,10,90,0.009986
3678/10000,16,150,0.009986
3679/10000,7,60,0.009986
3680/10000,3,20,0.009986
3681/10000,8,70,0.009986
3682/10000,2,10,0.009986
3683/10000,6,50,0.009986
3684/10000,5,40,0.009986
3685/10000,2,10,0.009986
3686/10000,3,20,0.009986
3687/10000,9,80,0.009986
3688/10000,7,60,0.009986
3689/10000,7,60,0.009986
3690/10000,1,0,0.009986
3691/10000,10,90,0.009986
3692/10000,5,40,0.009986
3693/10000,4,30,0.009986
3694/10000,3,20,0.009986
3695/10000,9,80,0.009986
3696/10000,7,60,0.009986
3697/10000,9,80,0.009986
3698/10000,11,100,0.009986
3699/10000,6,50,0.009986
3700/10000,2,10,0.009986
3701/10000,5,40,0.009986
3702/10000,2,10,0.009986
3703/10000,7,60,0.009986
3704/10000,3,20,0.009986
3705/10000,3,20,0.009986
3706/10000,3,20,0.009986
3707/10000,5,40,0.009986
3708/10000,5,40,0.009986
3709/10000,4,30,0.009986
3710/10000,7,60,0.009986
3711/10000,19,180,0.009986
3712/10000,6,50,0.009986
3713/10000,12,110,0.009986
3714/10000,9,80,0.009986
3715/10000,21,200,0.009986
3716/10000,5,40,0.009986
3717/10000,6,50,0.009986
3718/10000,2,10,0.009986
3719/10000,8,70,0.009986
3720/10000,7,60,0.009986
3721/10000,7,60,0.009986
3722/10000,1,0,0.009986
3723/10000,5,40,0.009986
3724/10000,1,0,0.009986
3725/10000,1,0,0.009986
3726/10000,1,0,0.009986
3727/10000,7,60,0.009986
3728/10000,7,60,0.009986
3729/10000,7,60,0.009986
3730/10000,9,80,0.009986
3731/10000,9,80,0.009986
3732/10000,5,40,0.009986
3733/10000,8,70,0.009986
3734/10000,10,90,0.009986
3735/10000,2,10,0.009986
3736/10000,3,20,0.009986
3737/10000,5,40,0.009986
3738/10000,3,20,0.009986
3739/10000,1,0,0.009986
3740/10000,8,70,0.009986
3741/10000,7,60,0.009986
3742/10000,1,0,0.009986
3743/10000,1,0,0.009986
3744/10000,9,80,0.009986
3745/10000,10,90,0.009986
3746/10000,2,10,0.009986
3747/10000,7,60,0.009986
3748/10000,7,60,0.009986
3749/10000,5,40,0.009986
3750/10000,8,70,0.009986
3751/10000,10,90,0.009986
3752/10000,4,30,0.009986
3753/10000,3,20,0.009986
3754/10000,4,30,0.009986
3755/10000,8,70,0.009986
3756/10000,2,10,0.009986
3757/10000,10,90,0.009986
3758/10000,8,70,0.009986
3759/10000,1,0,0.009986
3760/10000,5,40,0.009986
3761/10000,14,130,0.009986
3762/10000,1,0,0.009986
3763/10000,5,40,0.009986
3764/10000,10,90,0.009986
3765/10000,2,10,0.009986
3766/10000,6,50,0.009986
3767/10000,3,20,0.009986
3768/10000,7,60,0.009986
3769/10000,4,30,0.009986
3770/10000,10,90,0.009986
3771/10000,2,10,0.009986
3772/10000,1,0,0.009986
3773/10000,6,50,0.009986
3774/10000,2,10,0.009986
3775/10000,6,50,0.009986
3776/10000,5,40,0.009986
3777/10000,3,20,0.009986
3778/10000,6,50,0.009986
3779/10000,7,60,0.009986
3780/10000,4,30,0.009986
3781/10000,5,40,0.009986
3782/10000,14,130,0.009986
3783/10000,6,50,0.009986
3784/10000,1,0,0.009986
3785/10000,6,50,0.009986
3786/10000,7,60,0.009986
3787/10000,10,90,0.009986
3788/10000,8,70,0.009986
3789/10000,1,0,0.009986
3790/10000,2,10,0.009986
3791/10000,6,50,0.009986
3792/10000,15,140,0.009986
3793/10000,5,40,0.009986
3794/10000,10,90,0.009986
3795/10000,4,30,0.009986
3796/10000,9,80,0.009986
3797/10000,10,90,0.009986
3798/10000,10,90,0.009986
3799/10000,1,0,0.009986
3800/10000,4,30,0.009986
3801/10000,12,110,0.009986
3802/10000,5,40,0.009986
3803/10000,4,30,0.009986
3804/10000,7,60,0.009986
3805/10000,7,60,0.009986
3806/10000,16,150,0.009986
3807/10000,6,50,0.009986
3808/10000,9,80,0.009986
3809/10000,7,60,0.009986
3810/10000,12,110,0.009986
3811/10000,7,60,0.009986
3812/10000,3,20,0.009986
3813/10000,15,140,0.009986
3814/10000,13,120,0.009986
3815/10000,9,80,0.009986
3816/10000,1,0,0.009986
3817/10000,6,50,0.009986
3818/10000,10,90,0.009986
3819/10000,19,180,0.009986
3820/10000,6,50,0.009986
3821/10000,4,30,0.009986
3822/10000,8,70,0.009986
3823/10000,10,90,0.009986
3824/10000,6,50,0.009986
3825/10000,6,50,0.009986
3826/10000,4,30,0.009986
3827/10000,5,40,0.009986
3828/10000,9,80,0.009986
3829/10000,14,130,0.009986
3830/10000,14,130,0.009986
3831/10000,8,70,0.009986
3832/10000,8,70,0.009986
3833/10000,3,20,0.009986
3834/10000,7,60,0.009986
3835/10000,1,0,0.009986
3836/10000,18,170,0.009986
3837/10000,2,10,0.009986
3838/10000,3,20,0.009986
3839/10000,1,0,0.009986
3840/10000,8,70,0.009986
3841/10000,8,70,0.009986
3842/10000,3,20,0.009986
3843/10000,10,90,0.009986
